12600.0	1.830948501585322e-6
12700.0	2.3597750540579732e-6
12800.0	3.1341830844852037e-7
12900.0	1.6782450099527052e-6
13000.0	3.980906867370036e-7
13100.0	1.268341582497293e-6
13200.0	1.5356227027089612e-6
13300.0	1.7888694420542241e-6
13400.0	1.4413618672728915e-6
13500.0	6.3733794358761996e-6
13600.0	6.813954233509556e-7
13700.0	9.483493244447781e-7
13800.0	1.217664356785119e-6
13900.0	2.3409058251067497e-7
14000.0	5.261670356075641e-7
14100.0	6.665340014762757e-7
14200.0	2.128622704156043e-6
14300.0	1.9332864288567663e-6
14400.0	1.5534510633837187e-6
14500.0	7.905969340501507e-7
14600.0	2.056638342978699e-6
14700.0	2.3547766282051254e-6
14800.0	2.653603185509492e-6
14900.0	2.7419025171590665e-6
15000.0	1.479658681791437e-6
15100.0	6.131599146741497e-7
15200.0	3.09088766488179e-6
15300.0	1.7906392158469147e-6
15400.0	3.7215455879782817e-6
15500.0	8.842406582783991e-7
15600.0	2.234077622770926e-6
15700.0	4.293500663820941e-6
15800.0	5.414962766074468e-7
15900.0	1.0130717712546152e-6
16000.0	1.1444163299609805e-6
16100.0	2.676703482902658e-6
16200.0	1.7431315304762412e-6
16300.0	4.231953442609637e-6
16400.0	4.31261205936713e-6
16500.0	6.692267473380864e-6
16600.0	3.5493058715393015e-6
16700.0	4.335325015994456e-6
16800.0	3.895790125769032e-6
16900.0	7.424311092598097e-6
17000.0	3.3873958679967175e-6
17100.0	6.6974746105308955e-6
17200.0	7.37620095300231e-6
17300.0	5.8507488084451876e-6
17400.0	4.42678780751049e-6
17500.0	8.187820487457728e-6
17600.0	8.443290376107184e-6
17700.0	6.958863228780961e-6
17800.0	2.869833143976794e-6
17900.0	5.763038729462443e-6
18000.0	2.624120242814261e-6
18100.0	5.5496595510896575e-6
18200.0	6.71562327711135e-6
18300.0	3.3158963059774654e-6
18400.0	1.1764100082729511e-5
18500.0	1.843770068927267e-6
18600.0	1.1079092894627703e-5
18700.0	6.276163576778051e-6
18800.0	3.6278056596178573e-6
18900.0	1.1120096369828305e-5
19000.0	5.346780799083936e-6
19100.0	3.3217782109200002e-6
19200.0	5.424055433544033e-6
19300.0	3.285757075373692e-6
19400.0	8.58250969430193e-6
19500.0	9.369590591184533e-6
19600.0	9.172144245559099e-6
19700.0	8.136894415780912e-6
19800.0	1.0293891904690343e-5
19900.0	2.2135585992509735e-6
20000.0	4.463469993837843e-6
20100.0	1.2701641177109332e-5
20200.0	5.958944149766392e-6
20300.0	1.4588410771189463e-5
20400.0	1.0210019376439503e-5
20500.0	7.3736132334491156e-6
20600.0	1.1313240342392896e-5
20700.0	1.1272922650069642e-5
20800.0	9.056134418704987e-6
20900.0	9.998657585377015e-6
21000.0	9.753429840586964e-6
21100.0	6.8959716054530414e-6
21200.0	1.281827751594043e-5
21300.0	1.5376873916622302e-5
21400.0	8.707765597871396e-6
21500.0	6.6963748248869774e-6
21600.0	1.575707106332735e-5
21700.0	1.9004530533611078e-5
21800.0	1.296684545756095e-5
21900.0	6.381201464833884e-6
22000.0	1.361260520607527e-5
22100.0	2.6260942445261917e-6
22200.0	1.4207734583119891e-5
22300.0	7.062296638758013e-6
22400.0	9.364826618938398e-6
22500.0	2.1966045472275623e-5
22600.0	1.1197280005527223e-5
22700.0	1.2141512952917024e-5
22800.0	1.2879471445167086e-5
22900.0	7.796646480029992e-6
23000.0	5.831678048954354e-6
23100.0	1.3408273370082382e-5
23200.0	9.403060754295281e-6
23300.0	1.5617756528434668e-5
23400.0	1.3238489636663702e-5
23500.0	6.5630909027608695e-6
23600.0	4.024642166889445e-6
23700.0	6.255047360993588e-6
23800.0	9.46045667598542e-6
23900.0	3.828965107968527e-6
24000.0	4.704822685123774e-6
24100.0	3.828965106720787e-6
24200.0	9.460456685221223e-6
24300.0	6.255047361859262e-6
24400.0	4.02464216749805e-6
24500.0	6.563090901926841e-6
24600.0	1.3238489637193679e-5
24700.0	1.5617756523777386e-5
24800.0	9.40306075337125e-6
24900.0	1.3408273370672244e-5
25000.0	5.831678048751108e-6
25100.0	7.796646479443045e-6
25200.0	1.287947144776245e-5
25300.0	1.2141512952335196e-5
25400.0	1.1197280004859976e-5
25500.0	2.1966045473715762e-5
25600.0	9.364826618277036e-6
25700.0	7.06229663793003e-6
25800.0	1.4207734585456062e-5
25900.0	2.6260942449740134e-6
26000.0	1.3612605206072094e-5
26100.0	6.381201464817687e-6
26200.0	1.2966845457714267e-5
26300.0	1.9004530533439747e-5
26400.0	1.5757071064399037e-5
26500.0	6.696374824924457e-6
26600.0	8.707765606056298e-6
26700.0	1.5376873921649653e-5
26800.0	1.2818277515528322e-5
26900.0	6.895971602891434e-6
27000.0	9.753429840093885e-6
27100.0	9.998657584738267e-6
27200.0	9.05613441772925e-6
27300.0	1.1272922650736875e-5
27400.0	1.1313240338134427e-5
27500.0	7.373613233694024e-6
27600.0	1.0210019376952497e-5
27700.0	1.458841077095544e-5
27800.0	5.958944150795863e-6
27900.0	1.2701641177290077e-5
28000.0	4.463469994423035e-6
28100.0	2.213558598719228e-6
28200.0	1.0293891905196145e-5
28300.0	8.136894413309608e-6
28400.0	9.17214424285298e-6
28500.0	9.36959059478263e-6
28600.0	8.582509697452713e-6
28700.0	3.2857570774752007e-6
28800.0	5.424055431363555e-6
28900.0	3.3217782087435203e-6
29000.0	5.346780798013188e-6
29100.0	1.1120096370757347e-5
29200.0	3.627805660016698e-6
29300.0	6.276163580277694e-6
29400.0	1.107909291009578e-5
29500.0	1.8437700693064112e-6
29600.0	1.1764100082214881e-5
29700.0	3.3158963057532392e-6
29800.0	6.715623277690928e-6
29900.0	5.54965955089889e-6
30000.0	2.6241202436694464e-6
30100.0	5.763038730055801e-6
30200.0	2.8698331445168404e-6
30300.0	6.9588632283968176e-6
30400.0	8.443290378260505e-6
30500.0	8.18782048697827e-6
30600.0	4.42678780750885e-6
30700.0	5.850748808100978e-6
30800.0	7.376200952841548e-6
30900.0	6.697474609773686e-6
31000.0	3.3873958680469987e-6
31100.0	7.424311091746074e-6
31200.0	3.895790123735758e-6
31300.0	4.335325015777399e-6
31400.0	3.549305870837514e-6
31500.0	6.692267468854205e-6
31600.0	4.312612060342404e-6
31700.0	4.231953442628397e-6
31800.0	1.7431315305218508e-6
31900.0	2.676703479352455e-6
32000.0	1.1444163265188904e-6
32100.0	1.0130717713766725e-6
32200.0	5.414962779761519e-7
32300.0	4.2935006643467985e-6
32400.0	2.2340776224680084e-6
32500.0	8.842406572094858e-7
32600.0	3.7215455872844122e-6
32700.0	1.7906392161820596e-6
32800.0	3.0908876653445514e-6
32900.0	6.131599157455457e-7
33000.0	1.4796586827994433e-6
33100.0	2.7419025184654696e-6
33200.0	2.653603182005311e-6
33300.0	2.35477662890187e-6
33400.0	2.0566383429900975e-6
33500.0	7.905969352400204e-7
33600.0	1.5534510616331256e-6
33700.0	1.9332864233204535e-6
33800.0	2.1286226993526813e-6
33900.0	6.66533998483181e-7
34000.0	5.261670360416762e-7
34100.0	2.340905804173735e-7
34200.0	1.2176643514341903e-6
34300.0	9.483493224984706e-7
34400.0	6.813954209058844e-7
34500.0	6.373379439291508e-6
34600.0	1.4413618645498822e-6
34700.0	1.7888694407294265e-6
34800.0	1.5356227019055191e-6
34900.0	1.268341576914615e-6
35000.0	3.980906907015136e-7
35100.0	1.6782450086632798e-6
35200.0	3.13418307641635e-7
35300.0	2.359775052536946e-6
35400.0	1.8309484993448885e-6
35500.0	1.4825789948569109e-6
35600.0	1.7665732743737685e-6
35700.0	8.462325611762064e-7
35800.0	3.340625699482049e-7
35900.0	1.0180389832480905e-6
36000.0	2.5715986624258828e-6
36100.0	5.706450340630764e-7
36200.0	1.2360744165495582e-6
36300.0	8.372402921471372e-7
36400.0	1.6331737381436023e-6
36500.0	1.3300192180184293e-6
36600.0	3.861298808467016e-6
36700.0	1.5835141306648704e-6
36800.0	2.0862194056288525e-6
36900.0	3.4317180368155363e-6
37000.0	2.108812861184724e-6
37100.0	6.417299900637474e-7
37200.0	3.023010878101575e-6
37300.0	1.4442971377453955e-6
37400.0	1.1756213669887193e-6
37500.0	7.023171477879837e-6
37600.0	7.100987933201988e-7
37700.0	1.0710410128325823e-6
37800.0	1.0852564859866545e-6
37900.0	1.0107508173770746e-6
38000.0	1.125086705919999e-6
38100.0	1.093564697284903e-7
38200.0	2.2590222129870606e-6
38300.0	1.7898978613596533e-6
38400.0	2.247648472831665e-6
38500.0	1.7573948388306865e-6
38600.0	1.5253777183036917e-6
38700.0	1.7772495899788348e-6
38800.0	1.282127110661168e-6
38900.0	1.0679571155796494e-6
39000.0	1.0051464432368367e-6
39100.0	2.352085563238906e-6
39200.0	3.5481169119921053e-7
39300.0	2.13181083669169e-6
39400.0	1.8870010271460091e-6
39500.0	1.3931903212192473e-6
39600.0	1.974769413042306e-6
39700.0	1.93308908316339e-6
39800.0	1.485969923626159e-6
39900.0	1.1161172594514421e-6
40000.0	1.2715737371123092e-7
40100.0	1.6326759974952529e-6
40200.0	1.9076818862454736e-6
40300.0	2.2864455684958916e-6
40400.0	1.438135008219535e-6
40500.0	6.682939951638858e-6
40600.0	1.003831921803323e-6
40700.0	1.2994180655229158e-6
40800.0	1.0242572198272626e-6
40900.0	3.490323862878353e-7
41000.0	5.410096341636518e-7
41100.0	1.876353121176599e-6
41200.0	1.488021150275848e-6
41300.0	8.577225769918637e-7
41400.0	1.1845771197503744e-6
41500.0	5.57926514756378e-7
41600.0	1.264767377343176e-6
41700.0	1.280036118170866e-6
41800.0	6.504184450980914e-7
41900.0	1.2497301842647614e-6
42000.0	1.2204643564268554e-6
42100.0	9.052630946506082e-7
42200.0	9.185640242475859e-7
42300.0	1.2392264764618469e-6
42400.0	1.3270736879450754e-6
42500.0	1.391335273236945e-6
42600.0	1.3673935136231997e-6
42700.0	1.4567630780787155e-6
42800.0	5.6727353816679e-7
42900.0	1.7355936513339403e-6
43000.0	3.50247918066687e-7
43100.0	1.0487370632792332e-6
43200.0	1.054339166265898e-6
43300.0	1.2513815942282143e-6
43400.0	6.255160172767689e-7
43500.0	6.156906914185122e-6
43600.0	6.833828607215986e-7
43700.0	1.231132454210293e-6
43800.0	1.1769752889307965e-6
43900.0	8.602037624936607e-7
44000.0	3.076581475281791e-7
44100.0	1.7459395376764452e-6
44200.0	7.118943826580205e-7
44300.0	1.482838845521817e-6
44400.0	1.5053646136209453e-6
44500.0	1.1093363920330144e-6
44600.0	1.6191642434193555e-6
44700.0	1.1211284159156668e-6
44800.0	6.362095409147078e-7
44900.0	1.3982988570746602e-6
45000.0	1.539937890387268e-6
45100.0	1.3445526124378267e-6
45200.0	6.612903062370526e-7
45300.0	1.2193044640480088e-6
45400.0	1.499869365026992e-6
45500.0	9.175702444269618e-7
45600.0	1.7380010271374768e-6
45700.0	1.6531017227141e-6
45800.0	6.764265919834975e-7
45900.0	1.7936633403076962e-6
46000.0	2.605947934816843e-7
46100.0	1.2843034879890287e-6
46200.0	1.4664360004355198e-6
46300.0	9.340163355050488e-7
46400.0	7.364980771544405e-7
46500.0	1.0
46600.0	7.947019333519074e-7
46700.0	1.4378815427287427e-6
46800.0	1.1693743282833995e-6
46900.0	9.002481298740989e-7
47000.0	2.67376969347503e-7
47100.0	1.7507372618478465e-6
47200.0	6.603971716626581e-7
47300.0	1.5640534658720412e-6
47400.0	1.7222900582206402e-6
47500.0	9.934446467535468e-7
47600.0	1.3226795268980945e-6
47700.0	1.2807343033026064e-6
47800.0	1.0468188846925146e-6
47900.0	1.0191949249099981e-6
